407,1285,0,0,0,0,0,629,0,0,0,0,161,0,0,0,0,0,0,0,5,0,0,337,0,0,0,0,3,0,0,48,0,0,23,0,11,0,0,0,3,0,54,0,0,0,0,128,0,0,0
408,2937,0,0,0,0,0,1081,0,0,0,0,590,0,0,1,0,0,0,0,83,0,0,570,0,0,0,0,23,0,0,144,0,0,152,0,96,0,0,0,9,0,512,0,0,0,0,1851,0,0,1
409,1199,0,0,0,0,0,306,0,0,0,0,114,0,1,0,0,0,0,0,9,0,0,50,0,0,0,0,2,0,0,23,0,0,22,0,4,0,0,0,10,0,401,0,0,0,0,370,0,0,0
410,1627,0,0,0,0,0,359,0,0,0,0,67,1,0,293,0,0,0,0,13,0,0,67,1,0,0,0,4,0,0,13,1,0,27,0,158,0,0,0,0,0,1126,0,0,0,0,1134,0,0,1
411,652,0,0,0,0,0,116,0,0,0,0,59,0,0,0,0,0,0,0,5,0,0,49,1,0,0,0,20,0,0,19,0,0,7,0,31,0,0,0,0,0,365,0,0,0,0,678,0,0,2
412,590,0,0,0,0,0,72,0,0,0,0,20,0,0,2,0,0,0,0,8,1,0,26,0,0,0,0,20,0,0,3,0,0,4,0,21,0,0,0,0,0,1227,0,0,0,0,549,0,0,1
413,3738,0,0,0,0,0,778,0,0,0,0,48,0,0,0,0,0,0,0,6,0,0,96,0,0,0,0,0,0,0,125,0,0,5,0,3,0,0,0,2,0,29,0,0,0,0,190,0,0,0
414,582,0,0,0,0,0,46,0,0,0,0,54,0,0,0,1,0,0,1,4,0,0,36,0,0,0,0,22,0,0,10,0,0,19,0,35,0,0,0,3,0,704,0,0,0,0,1655,0,0,4
415,663,0,0,0,0,0,394,0,0,0,0,59,0,0,4,0,0,0,9,3,0,0,44,0,0,0,0,36,0,0,11,0,0,20,0,12,0,0,0,7,0,72,0,0,0,0,2333,0,0,0
416,287,0,0,0,0,0,117,0,0,0,0,42,0,0,6,1,0,0,1,10,0,0,62,1,0,0,0,7,0,0,32,0,0,16,0,3,0,0,0,0,0,51,0,0,0,0,19,0,0,0
417,1536,0,0,0,0,0,104,0,0,0,0,22,0,0,3,0,0,0,1,5,0,0,17,1,0,0,0,23,0,0,1,0,0,3,0,104,0,0,0,0,0,2878,0,0,0,0,777,0,0,0
418,345,0,0,0,0,0,112,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,6,0,11,0,0,0,0,0,179,0,0,0,0,625,0,0,1
419,663,0,0,0,0,0,318,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,91,1,0,0,0,0,0,0,47,0,0,1,0,8,0,0,0,2,0,267,0,0,0,0,31,0,0,0
420,446,0,0,0,0,0,716,0,0,0,0,116,0,0,0,0,0,0,0,2,0,0,39,0,0,0,0,3,0,0,27,0,0,33,0,15,0,0,0,0,0,50,0,0,0,0,525,0,0,3
421,536,0,0,0,0,0,393,0,0,0,0,70,0,0,4,0,0,0,0,5,0,0,47,0,0,1,0,70,0,0,49,0,0,18,0,15,0,0,0,3,0,157,0,0,0,0,735,0,0,0
422,326,0,0,0,0,0,438,0,0,0,0,88,0,0,2,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,6,0,0,14,0,9,0,0,0,1,0,289,0,0,0,0,75,0,0,0
423,897,0,0,0,0,0,368,0,0,0,0,133,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,25,0,0,24,0,0,16,0,35,0,0,0,0,0,1883,0,0,0,0,1508,0,0,0
424,2006,0,0,0,0,0,416,0,0,0,0,17,0,0,159,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,0,3,0,49,0,0,0,0,0,63,0,0,0,0,163,0,0,0
425,1758,0,0,0,0,0,882,0,0,0,0,62,0,0,0,0,0,0,0,5,0,0,104,0,0,0,0,2,0,0,21,0,0,11,0,74,0,0,0,0,0,1067,0,0,1,0,529,0,0,0
426,1771,0,0,0,0,0,55,0,0,0,0,158,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,143,0,0,0,0,0,20,0,182,0,0,0,0,0,2033,0,0,0,0,2658,0,0,7
427,1007,0,0,0,0,1,11,0,0,0,0,0,0,0,7,0,0,4,1,0,0,0,0,2,1,0,0,65,0,1,1,1,0,0,0,61,0,0,0,0,0,597,0,0,0,0,590,0,0,0
428,525,0,0,0,0,0,407,0,0,0,0,72,0,0,0,0,0,0,1,2,0,0,45,0,0,0,0,65,0,0,7,0,0,19,0,5,0,0,0,10,0,397,0,0,0,0,625,0,0,0
429,843,0,0,0,0,0,670,0,0,0,0,284,0,0,0,7,0,0,0,11,0,0,48,8,0,0,0,39,0,0,14,0,0,49,0,30,0,0,0,4,0,849,0,0,0,0,2551,0,0,0
430,1202,0,0,0,0,0,660,0,0,0,0,87,0,0,1,62,0,0,0,25,1,0,255,1,0,0,0,3,0,0,84,0,0,37,0,106,0,0,0,0,0,1174,0,0,0,0,221,0,0,1
431,2256,0,0,0,0,0,194,0,0,0,0,193,0,0,0,2,0,0,0,18,0,0,125,0,0,0,0,9,0,0,39,0,0,81,0,129,0,0,0,0,0,1249,0,0,0,0,69,0,0,0
432,666,0,0,0,0,0,1997,0,0,0,0,322,0,0,0,6,0,0,0,71,0,0,295,1,0,0,0,20,0,0,201,0,0,153,0,35,0,0,0,27,0,271,0,0,0,0,1423,0,0,0
433,705,0,0,0,0,0,44,0,0,0,0,98,0,0,2,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,3,0,0,0,0,36,0,0,0,3,0,835,0,0,0,0,78,0,0,0
434,979,0,0,0,0,0,14,0,0,0,0,6,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,186,0,0,2,0,0,0,0,104,0,0,0,0,0,406,0,0,1,0,1079,0,0,0
435,1095,0,0,0,0,0,219,0,0,0,0,68,0,0,1,0,0,0,1,3,0,0,57,0,0,0,0,173,0,0,5,0,0,21,0,171,0,0,0,0,0,1629,0,0,0,0,232,0,0,5
436,105,0,0,0,0,0,98,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,29,0,0,4,0,0,1,0,10,0,0,0,0,0,187,0,0,0,0,266,0,0,0
437,775,0,0,0,0,1,152,0,0,0,0,59,1,1,4,1,0,0,0,4,0,0,12,0,0,0,0,4,0,0,27,0,0,6,0,33,0,0,0,0,0,100,0,0,0,0,441,0,0,0
438,934,0,0,0,0,0,170,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,279,0,0,0,0,48,0,0,0
439,1131,0,0,0,0,0,706,0,0,0,0,145,0,0,5,0,0,0,0,24,1,0,81,0,0,0,0,97,0,0,66,0,0,62,0,54,0,0,0,4,0,115,0,0,0,0,253,0,0,0
440,446,0,0,0,0,0,502,0,0,0,0,23,0,0,0,1,0,0,0,6,0,0,116,0,0,0,0,7,0,0,14,0,0,14,0,22,0,0,0,4,0,521,0,0,0,0,408,0,0,0
441,778,0,0,0,0,0,90,0,0,0,0,69,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,2,0,0,21,0,0,7,0,26,0,0,0,0,0,785,0,0,0,0,15,0,0,0
442,612,0,0,0,0,0,1054,0,0,0,0,35,0,0,0,0,0,0,0,8,0,0,116,0,0,0,0,1,0,0,105,0,0,7,0,5,0,0,0,0,0,36,0,0,0,0,754,0,0,0
443,978,0,0,0,0,0,110,0,0,0,0,87,1,0,1,2,0,0,0,1,0,0,27,0,0,0,0,12,0,0,9,0,0,14,0,24,0,0,0,0,0,762,0,0,0,0,789,0,0,0
444,147,0,0,0,0,0,149,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,1,0,0,4,0,0,3,0,8,0,0,0,0,0,243,0,0,0,0,838,0,0,0
445,1779,0,0,0,0,0,124,0,0,0,0,199,0,1,3,1,0,0,0,15,0,0,201,5,0,0,0,53,0,0,13,0,0,17,0,99,1,0,0,0,0,2947,0,0,0,1,780,0,0,0
446,3169,0,0,0,0,0,810,0,0,0,0,130,0,0,0,0,0,0,0,7,0,0,78,0,0,0,0,0,0,0,51,0,0,30,0,70,0,0,0,0,0,601,0,0,0,0,35,0,0,0
447,534,0,0,0,0,0,343,0,0,0,0,74,0,0,0,0,0,0,27,5,0,0,156,1,0,0,0,88,0,0,47,0,0,7,0,55,0,0,0,0,0,630,0,0,0,0,466,0,0,1
448,406,0,0,0,0,0,303,0,0,0,0,29,0,0,2,0,0,0,9,18,0,0,34,1,0,0,0,135,0,0,20,0,0,20,0,34,0,0,0,0,0,805,0,0,0,0,670,0,0,0
449,1717,0,0,0,0,0,216,0,0,0,0,140,0,0,1,0,0,0,0,1,0,0,14,0,0,0,0,1,0,0,9,0,0,30,0,47,0,0,0,0,0,718,0,0,0,0,681,0,0,0
450,1212,0,0,0,0,0,741,0,0,0,0,88,1,0,3,4,0,0,0,41,2,0,168,0,0,0,0,43,0,0,99,0,0,9,0,123,0,0,0,0,0,903,0,0,0,0,1874,0,0,0
451,634,0,0,0,0,0,19,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,6,0,0,2,0,0,7,0,8,0,0,0,2,0,146,0,0,0,0,113,0,0,0
452,329,0,0,0,0,0,55,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,58,0,0,0,0,0,11,0,56,0,0,0,0,0,682,0,0,0,0,463,0,0,0
453,958,0,0,0,0,0,159,0,0,0,0,271,0,0,0,4,0,0,2,11,0,0,38,0,0,0,0,37,0,0,51,0,0,14,0,51,0,0,0,17,0,869,0,0,0,0,614,0,0,14
454,816,0,0,0,0,0,220,0,0,0,0,83,0,0,0,0,0,0,6,1,0,0,39,0,0,0,0,62,0,0,7,0,0,28,0,37,0,0,0,0,0,1153,0,0,0,0,589,0,0,0
455,414,0,0,0,0,0,333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,344,0,0,0,0,135,0,0,0
456,199,0,0,0,0,0,124,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,44,0,0,0,0,0,12,0,1,0,0,0,0,0,84,0,0,0,0,358,0,0,0
457,2158,0,0,0,0,0,424,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,0,21,0,0,0,0,0,300,0,0,0,0,298,0,0,0
458,1197,0,0,0,0,0,406,0,0,0,0,63,0,0,0,1,0,0,1,3,0,0,13,2,0,0,0,6,0,0,23,0,0,5,0,35,0,0,0,4,0,812,0,0,0,0,677,0,0,1
459,609,0,0,0,0,0,121,0,0,0,0,71,0,0,0,0,0,0,0,16,0,0,40,0,0,0,0,2,0,0,49,0,0,19,0,4,0,0,0,0,0,680,0,0,0,0,17,0,0,0
460,2980,0,0,0,0,0,211,0,0,1,0,53,0,0,9,0,0,0,1,7,0,0,21,4,0,0,0,26,0,0,31,0,0,3,0,76,1,0,0,0,0,296,0,0,0,0,88,0,0,0
461,214,0,0,0,0,0,161,0,0,0,0,55,0,0,0,0,0,0,0,4,0,0,22,0,0,0,0,384,0,0,10,0,0,46,0,16,0,0,0,6,0,698,0,0,0,0,768,0,0,0
462,330,0,0,0,0,0,201,0,0,0,0,32,0,0,1,2,0,0,0,21,0,0,39,0,0,0,0,5,0,0,40,0,0,11,0,7,0,0,0,0,0,53,0,0,0,0,827,0,0,0
463,1008,0,0,0,0,0,953,0,0,0,0,108,0,0,1,2,0,0,0,6,1,0,323,0,0,0,0,2,0,0,14,0,0,36,0,9,0,0,0,39,0,630,0,0,0,0,11,0,0,0
464,460,0,0,0,0,0,25,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,16,0,0,0,0,0,5,0,31,0,0,0,0,0,506,0,0,0,0,59,0,0,1
465,161,0,0,0,0,0,125,0,0,0,0,25,0,0,1,0,0,0,0,2,0,0,17,0,0,0,0,5,0,0,4,0,0,11,0,12,0,0,0,0,0,279,0,0,0,0,424,0,0,0
466,8856,0,0,0,0,0,846,0,0,0,0,141,0,0,12,0,0,0,1,0,0,0,36,8,0,0,0,35,0,0,86,0,0,21,0,229,0,0,0,0,0,437,0,0,0,0,15,0,0,0
467,2475,0,0,0,0,0,1007,0,0,0,0,29,0,0,0,2,0,0,0,0,0,0,78,0,0,0,0,0,0,0,175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0
468,435,0,0,0,0,0,332,0,0,0,0,81,1,0,0,5,0,0,1,31,1,0,65,0,0,0,0,3,0,0,30,0,0,73,0,23,0,0,0,5,0,471,0,0,0,0,853,0,0,7
469,808,0,0,0,0,0,136,0,0,0,0,28,0,0,5,0,0,0,1,3,0,0,69,1,0,0,0,1,0,0,7,0,0,4,0,64,0,0,0,0,0,749,0,0,0,0,634,0,0,6
470,301,0,0,0,0,0,1352,0,0,0,0,124,0,0,0,0,0,0,0,1,0,0,76,0,0,0,0,3,0,0,124,0,0,0,0,2,0,0,0,0,0,66,0,0,0,0,37,0,0,0
471,6379,0,0,0,0,3,114,0,0,0,0,2,0,0,4,0,1,0,0,1,2,0,2,1,0,0,0,10,0,0,0,0,0,1,0,11,0,0,0,0,0,4,0,0,0,0,1,0,0,0
472,435,0,0,0,0,0,7,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,65,0,0,0,0,0,4,0,17,0,0,0,0,0,151,0,0,0,0,222,0,0,1
473,501,0,0,0,0,0,152,0,0,0,0,45,0,0,2,0,0,0,0,0,0,0,26,0,0,0,0,144,0,0,3,0,0,23,0,3,0,0,0,0,0,348,0,0,0,0,809,0,0,3
474,1250,0,0,0,0,0,560,0,0,0,0,34,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,10,0,0,16,0,0,4,0,39,0,0,0,0,0,203,0,0,0,0,16,0,0,0
475,290,0,0,0,0,0,292,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,33,1,0,0,0,184,0,0,9,0,0,5,0,20,0,0,0,0,0,249,0,0,0,0,1334,0,0,0
476,883,0,0,0,0,0,394,0,0,0,0,63,0,0,0,0,0,0,0,5,0,0,45,0,0,0,0,96,0,0,4,0,0,30,0,54,0,0,0,5,0,1472,0,0,0,0,1760,0,0,7
477,1119,0,0,0,0,0,631,0,0,0,0,151,0,0,0,5,0,0,0,44,1,0,219,0,0,0,0,19,0,0,177,0,0,8,0,12,0,0,0,5,0,45,0,0,0,0,40,0,0,0
478,286,0,0,0,0,0,298,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479,1592,0,0,0,0,0,303,0,0,0,0,110,0,0,2,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,41,0,0,1,0,4,0,0,0,0,0,204,0,0,0,0,166,0,0,0
480,1436,0,0,0,0,0,1068,0,0,0,0,86,0,0,0,2,0,0,0,5,43,0,26,0,0,0,0,0,0,0,161,0,0,8,0,6,0,0,0,0,0,317,0,2,0,0,67,0,0,0
481,1307,0,0,0,0,0,82,0,0,0,0,40,0,0,0,0,0,0,0,5,0,0,79,0,0,0,0,2,0,0,11,0,0,17,0,29,0,0,0,0,0,612,0,0,0,0,185,0,0,1
482,515,0,0,0,0,0,82,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,4,0,0,5,0,0,11,0,31,0,0,0,0,0,702,0,0,0,0,507,0,0,0
483,3191,0,0,0,0,0,186,0,0,0,0,161,0,0,0,0,0,0,0,1,0,0,11,1,0,0,0,7,0,0,33,0,0,20,0,116,0,0,0,0,0,2713,0,0,0,0,1519,0,0,10
484,1442,0,0,0,0,0,359,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,14,0,0,1,0,43,0,0,0,0,0,269,0,0,0,0,222,0,0,0
485,740,0,0,0,0,0,229,0,0,0,0,138,0,0,1,2,0,0,12,26,0,0,167,1,0,0,0,648,0,0,27,0,0,40,0,75,0,0,0,1,0,1576,0,0,0,0,1024,0,0,5
486,1307,0,0,0,0,0,282,0,0,1,0,26,0,0,3,1,0,0,4,1,2,0,43,0,0,0,0,72,0,0,4,0,0,9,0,135,0,0,0,0,0,1452,0,0,0,0,436,0,0,1
487,920,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,1552,0,0,0,0,124,0,0,0
488,1581,0,0,0,0,0,489,0,0,0,0,256,1,1,3,5,0,0,2,26,3,0,93,0,0,0,0,145,0,0,124,0,0,106,0,74,0,0,0,18,0,726,0,0,0,0,2059,0,0,0
489,177,0,0,0,0,0,163,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,4,0,12,0,0,0,1,0,289,0,0,0,0,689,0,0,0
490,157,0,0,0,0,0,79,0,0,20,0,19,0,0,0,0,0,0,0,7,24,0,39,0,0,0,0,54,0,0,17,0,0,15,0,7,4,0,0,0,0,100,0,21,0,0,106,0,7,0
491,162,0,0,0,0,0,82,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,5,0,6,0,0,0,0,0,91,0,0,0,0,199,0,0,0
492,1710,0,0,0,0,0,308,0,0,0,0,56,0,0,8,1,0,0,0,13,0,0,36,0,0,0,0,0,0,0,103,0,0,25,0,14,0,0,0,0,0,99,0,0,0,0,45,0,0,0
493,4136,0,0,0,0,0,867,0,0,1,0,70,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,1,0,0,26,0,0,0,0,78,0,0,0,0,0,180,0,0,0,0,15,0,0,5
494,896,0,0,0,0,0,484,0,0,0,0,35,1,0,7,0,0,0,0,17,1,0,23,2,0,0,0,41,0,0,19,0,0,19,0,115,0,0,0,1,0,356,0,0,0,0,443,0,0,0
495,626,0,0,0,0,0,83,0,0,0,0,44,0,0,0,2,0,0,2,0,0,0,25,0,0,0,0,252,0,0,6,0,0,7,0,95,0,0,0,0,0,949,0,0,0,0,1961,0,0,3
496,2827,0,0,0,0,0,94,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,0,84,0,0,1,0,20,0,0,0,0,0,104,0,0,0,0,1,0,0,0
497,308,0,0,0,0,0,89,0,0,0,0,64,0,0,0,1,0,0,18,3,0,0,109,0,0,0,0,67,0,0,13,0,0,15,0,19,0,0,0,4,0,560,0,0,0,0,371,0,0,0
498,5282,0,0,0,0,0,691,0,0,0,0,237,0,0,3,0,0,0,2,0,0,0,316,1,0,0,0,49,0,0,9,0,0,58,0,257,0,0,0,2,0,2357,0,0,0,0,1997,0,0,2
499,997,0,0,0,0,0,795,0,0,0,0,26,0,0,0,2,0,0,0,20,0,0,86,0,0,0,0,3,0,0,114,0,0,4,0,3,0,0,0,2,0,62,0,0,0,0,5,0,0,0
500,385,0,0,0,0,0,536,0,0,0,0,69,0,0,0,2,0,0,29,16,0,0,129,1,0,0,0,389,0,0,26,0,0,28,0,72,0,0,0,0,0,599,0,0,0,0,366,0,0,0
501,3026,0,0,0,0,0,54,0,0,0,0,136,0,0,8,0,0,0,1,2,0,0,9,3,0,0,0,21,0,0,7,0,0,20,0,67,0,0,0,0,0,222,0,0,0,0,358,0,0,6
502,271,0,0,0,0,0,541,0,0,0,0,77,0,0,0,0,0,0,0,2,0,0,84,0,0,0,0,2,0,0,32,0,0,9,0,6,0,0,0,7,0,40,0,0,0,0,41,0,0,1
503,4583,0,0,0,0,1,705,0,0,0,0,67,0,0,17,0,1,0,0,3,0,0,144,18,0,0,0,51,0,1,13,3,0,11,0,117,0,0,0,1,0,372,0,0,2,0,28,0,0,0
504,178,0,0,101,0,0,13,0,0,108,1,1,1,2,1386,0,3,0,1,0,330,0,1,0,0,1,47,8,0,0,2,1,0,1,0,9,0,38,0,0,0,183,0,0,1,0,50,0,0,0
505,16,0,0,0,0,0,3,0,0,767,0,0,0,0,2241,0,6,0,0,0,542,0,0,29,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,28,0,22,0,0,0,0,11,0
507,27,0,0,0,0,0,3,0,0,1254,0,0,0,0,3901,0,1,0,0,0,474,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
508,229,0,1,54,0,0,4,6,0,1381,0,1,0,0,147,0,0,0,0,0,2321,0,0,0,0,5,11,0,0,0,0,0,0,2,0,10,0,18,0,0,0,16,0,0,0,0,2,0,17,0
509,12,0,0,27,0,0,0,0,0,1122,0,0,0,0,1597,0,0,0,0,0,1193,0,0,0,0,7,0,3,0,1,0,0,5,0,0,13,1,9,0,0,0,0,0,19,0,0,1,0,0,0
510,24,0,0,91,0,0,4,0,0,748,0,0,0,0,2537,0,0,0,7,0,1076,0,0,2,0,0,18,8,0,0,0,0,0,0,0,2,1,92,0,0,0,4,0,4,0,0,10,0,0,0
511,77,0,0,42,0,0,0,0,0,267,0,0,0,0,120,0,1,0,0,0,317,2,0,0,0,0,0,1,0,3,0,1,0,7,0,1,1,16,0,0,0,8,0,0,0,0,5,0,0,0
512,31,0,0,64,0,0,1,0,0,958,0,0,0,0,724,0,0,0,0,0,901,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,164,0,0,0,12,0,0,0,0,4,0,0,0
513,14,0,0,23,0,0,0,0,0,306,0,0,0,0,3700,0,0,0,0,0,408,0,0,0,0,0,207,2,0,1,0,0,2,0,0,0,1,371,0,0,0,4,0,0,2,0,7,0,0,0
514,10,0,0,108,0,0,0,0,0,873,0,0,0,7,6,0,3,0,0,0,1150,0,0,0,0,0,10,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,221,0
515,250,0,0,392,0,0,37,0,0,2917,0,0,0,0,5056,0,0,0,0,0,2613,0,0,0,0,0,0,0,0,15,0,0,0,0,0,38,5,440,0,0,0,21,0,0,0,0,0,0,0,0
516,216,0,0,6,0,0,78,0,0,1028,0,0,0,0,2990,0,0,0,0,0,709,0,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,6,0,0,0,22,0,0,0,0,6,0,0,0
517,0,0,0,46,0,0,2,0,0,1744,0,0,0,0,1955,0,6,0,0,0,1494,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
518,35,0,0,0,0,0,2,7,0,335,0,1,0,3,1381,0,0,9,0,0,801,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,9,5,0,0,0,6,0,0,0,0,1,0,0,0
519,3,0,0,69,0,0,1,0,0,641,0,0,0,0,2730,0,1,0,0,0,1361,0,0,0,0,1,8,1,0,4,0,0,0,0,0,0,0,53,0,0,0,1,0,0,3,0,2,0,0,0
520,22,0,0,8,0,0,1,1,0,74,0,0,0,10,384,0,0,0,0,0,248,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,13,0,1,0
521,7,0,0,42,0,0,4,0,0,1092,0,0,0,0,4135,0,8,0,0,0,754,0,0,0,0,0,56,0,0,5,0,0,0,0,0,6,0,51,0,0,0,3,0,1,0,0,0,0,395,0
522,9,0,0,14,0,1,1,1,0,110,0,0,0,0,1166,0,0,0,0,0,145,0,0,0,0,1,6,0,0,1,0,0,1,0,0,0,2,15,0,0,0,1,0,0,0,0,5,0,31,0
523,22,0,0,47,0,0,1,0,0,1124,0,0,0,0,2045,0,1,0,0,0,1074,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,9,0
524,90,0,0,158,0,2,7,0,0,1150,0,0,0,0,637,0,0,0,0,0,2156,0,0,1,0,3,119,2,0,0,1,0,0,0,0,10,0,376,0,0,0,16,0,0,1,0,5,0,1,0
525,76,0,0,16,0,1,3,0,0,674,0,0,0,1,3571,0,0,0,0,0,1251,2,0,0,0,1,2,7,0,1,0,1,1,0,0,3,0,13,0,0,0,4,0,0,0,0,6,0,0,0
526,2,0,0,4,0,0,3,0,0,2096,0,0,0,3,155,0,2,0,0,0,649,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,962,0
527,311,0,0,303,0,0,36,0,0,3417,0,0,3,0,2010,0,7,1,0,0,1471,1,0,3,3,1,111,5,0,15,0,0,1,1,0,29,0,339,0,0,0,23,0,2,5,0,17,2,128,0
528,151,0,0,178,0,1,2,6,0,714,2,0,0,0,1480,2,3,0,0,0,2455,0,0,0,1,6,2,18,1,3,0,1,0,5,0,16,1,69,0,0,0,104,0,0,4,0,130,0,0,0
529,45,0,5,6,0,0,10,1,0,380,0,0,0,0,2267,0,0,0,0,0,1647,0,0,0,11,6,0,0,3,0,0,0,3,0,0,0,0,10,0,0,1,5,0,0,2,0,0,0,94,0
530,136,0,0,84,0,0,11,0,0,417,0,4,0,0,912,0,0,0,0,0,458,0,1,1,0,0,58,8,0,1,0,0,0,0,0,9,1,119,0,0,0,37,0,0,0,0,13,0,0,0
531,98,0,0,0,0,6,7,0,0,18,0,0,0,2,4618,0,2,1,0,0,414,0,1,0,1,1,1,2,0,2,1,3,0,0,0,2,2,0,0,0,0,8,0,0,1,0,3,0,0,0
532,2,0,0,138,0,0,0,0,0,266,0,0,0,0,3239,0,0,0,0,0,1025,0,0,2,0,0,142,0,0,0,0,0,0,0,0,0,0,151,0,0,0,1,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
534,20,0,0,10,0,2,0,0,0,1962,0,0,0,0,3836,0,0,0,0,0,1929,4,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,3,0,0,0,5,0,0,6,0,2,0,0,0
535,6,0,0,35,0,0,0,0,0,1152,0,0,0,0,795,0,0,0,0,0,499,0,0,0,4,0,34,0,0,0,0,0,0,1,0,0,8,10,0,0,1,1,0,0,4,0,0,0,0,0
536,22,0,0,141,0,0,15,1,0,388,0,3,0,0,1802,0,0,5,5,0,766,0,8,0,0,3,29,0,0,3,0,5,0,6,0,0,2,161,0,0,0,3,0,0,6,0,18,0,0,0
537,5,0,0,29,0,0,0,2,0,764,0,0,0,0,1,0,0,0,0,0,3043,0,0,0,0,0,11,0,0,3,0,0,2,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,40,0
538,11,0,0,28,0,0,1,0,0,169,0,0,0,0,1826,0,0,0,4,0,580,0,0,0,0,2,21,0,0,0,0,0,0,0,0,2,0,58,0,0,0,7,0,2,1,0,0,0,74,0
539,12,0,0,14,0,0,0,0,0,298,0,0,0,0,1197,0,1,1,0,0,467,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,29,0
540,20,0,0,110,0,0,0,0,0,722,0,1,0,58,1593,0,1,0,0,0,1279,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,18,173,0,0,0,0,0,0,4,0,0,0,5,0
541,41,0,0,40,0,0,3,1,0,576,0,2,0,0,833,0,1,0,4,0,1076,0,0,7,0,10,29,0,0,0,0,0,0,0,0,10,0,8,0,0,0,58,0,2,0,0,23,0,37,0
542,371,0,0,0,0,1,3,0,0,1769,0,3,0,0,383,0,9,1,1,0,720,0,7,0,0,0,0,5,0,24,5,2,0,0,0,6,0,0,0,0,0,363,0,0,1,0,3,0,0,0
