#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_70,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_82,OTU_83,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_100,OTU_101,OTU_102,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107,OTU_108
SKBTI.1270.1246946,0.02318840579710145,0.0,0.002898550724637681,0.0,0.002898550724637681,0.6492753623188405,0.0,0.0,0.0,0.0,0.011594202898550725,0.0,0.0,0.04927536231884058,0.0,0.0,0.011594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.011594202898550725,0.0,0.0,0.0,0.0,0.011594202898550725,0.0,0.008695652173913044,0.0,0.002898550724637681,0.0,0.002898550724637681,0.0,0.0,0.005797101449275362,0.0,0.002898550724637681,0.02318840579710145,0.020289855072463767,0.02608695652173913,0.0,0.0,0.008695652173913044,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02318840579710145,0.0,0.0,0.0,0.034782608695652174,0.0,0.0,0.002898550724637681,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.002898550724637681,0.0,0.0,0.008695652173913044,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681
SKBTI.1251.1247304,0.06887755102040816,0.0,0.01020408163265306,0.0,0.0,0.03316326530612245,0.002551020408163265,0.002551020408163265,0.0,0.0,0.007653061224489796,0.002551020408163265,0.01020408163265306,0.0,0.0,0.0,0.0663265306122449,0.2602040816326531,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.002551020408163265,0.0,0.02040816326530612,0.0,0.03826530612244898,0.002551020408163265,0.0,0.00510204081632653,0.002551020408163265,0.0,0.05357142857142857,0.002551020408163265,0.002551020408163265,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.0,0.012755102040816327,0.002551020408163265,0.007653061224489796,0.0,0.07653061224489796,0.002551020408163265,0.0,0.0,0.002551020408163265,0.0,0.002551020408163265,0.002551020408163265,0.00510204081632653,0.0,0.002551020408163265,0.017857142857142856,0.0,0.0,0.00510204081632653,0.00510204081632653,0.002551020408163265,0.030612244897959183,0.00510204081632653,0.0,0.0,0.00510204081632653,0.09438775510204081,0.0,0.0,0.0,0.00510204081632653,0.01020408163265306,0.0,0.0,0.002551020408163265,0.002551020408163265,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.0,0.02040816326530612,0.0,0.0,0.0
SKBTI.1168.1247199,0.06666666666666667,0.0,0.0,0.0,0.0031007751937984496,0.0,0.0031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0015503875968992248,0.0,0.0,0.0,0.015503875968992248,0.386046511627907,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201550387596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0015503875968992248,0.0015503875968992248,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015503875968992248,0.004651162790697674,0.020155038759689922,0.0,0.018604651162790697,0.0015503875968992248,0.0,0.0,0.0015503875968992248,0.0,0.023255813953488372,0.0,0.04496124031007752,0.0031007751937984496,0.0031007751937984496,0.0015503875968992248,0.0,0.006201550387596899,0.0015503875968992248,0.0,0.0,0.0,0.006201550387596899,0.0,0.0,0.0015503875968992248,0.09767441860465116,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0015503875968992248,0.0,0.05116279069767442,0.0,0.0031007751937984496,0.0015503875968992248,0.0,0.0,0.0015503875968992248,0.0,0.0031007751937984496,0.0,0.0,0.013953488372093023,0.0,0.006201550387596899,0.0
SKBTI.1086.1246708,0.022817460317460316,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.003968253968253968,0.007936507936507936,0.003968253968253968,0.021825396825396824,0.10714285714285714,0.0,0.0,0.14384920634920634,0.006944444444444444,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.00496031746031746,0.00496031746031746,0.001984126984126984,0.005952380952380952,0.020833333333333332,0.012896825396825396,0.0,0.0,0.00496031746031746,0.006944444444444444,0.0,0.0,0.000992063492063492,0.001984126984126984,0.001984126984126984,0.010912698412698412,0.001984126984126984,0.0,0.000992063492063492,0.001984126984126984,0.002976190476190476,0.0,0.0,0.0,0.006944444444444444,0.003968253968253968,0.08035714285714286,0.0,0.010912698412698412,0.001984126984126984,0.0,0.001984126984126984,0.000992063492063492,0.001984126984126984,0.006944444444444444,0.002976190476190476,0.005952380952380952,0.003968253968253968,0.0,0.0,0.000992063492063492,0.001984126984126984,0.0,0.027777777777777776,0.000992063492063492,0.0,0.003968253968253968,0.0,0.0,0.003968253968253968,0.04861111111111111,0.0,0.0,0.0,0.000992063492063492,0.0,0.0,0.0,0.008928571428571428,0.00496031746031746,0.0,0.0,0.001984126984126984,0.006944444444444444,0.0,0.003968253968253968,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0,0.0,0.021825396825396824,0.0,0.003968253968253968,0.0
SKBTI.1099.1247163,0.008287292817679558,0.0027624309392265192,0.008287292817679558,0.0,0.0,0.03591160220994475,0.43646408839779005,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.17679558011049723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022099447513812154,0.013812154696132596,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.11602209944751381,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.008287292817679558,0.0,0.0,0.0,0.0,0.0,0.09944751381215469,0.0,0.0055248618784530384,0.0,0.0,0.0027624309392265192
SKBTI.1225.1246395,0.0,0.0,0.004640371229698376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002320185614849188,0.0,0.0,0.0,0.0,0.32018561484918795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002320185614849188,0.0,0.004640371229698376,0.0,0.0,0.0,0.0,0.002320185614849188,0.030162412993039442,0.0,0.0,0.004640371229698376,0.002320185614849188,0.0,0.009280742459396751,0.0,0.0,0.0,0.0,0.002320185614849188,0.0,0.0,0.06496519721577726,0.0,0.0,0.004640371229698376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004640371229698376,0.10440835266821345,0.0,0.0,0.0,0.0,0.004640371229698376,0.0,0.002320185614849188,0.009280742459396751,0.002320185614849188,0.0,0.0069605568445475635,0.0,0.009280742459396751,0.0,0.002320185614849188,0.009280742459396751,0.0,0.0,0.0,0.0,0.0,0.14385150812064965,0.0,0.0,0.0,0.013921113689095127,0.0,0.01160092807424594,0.01160092807424594,0.01160092807424594,0.0,0.01160092807424594,0.0,0.0,0.02320185614849188,0.0,0.10208816705336426,0.0,0.0,0.0
SKBTI.1041.1246755,0.08560523446019629,0.0021810250817884407,0.0965103598691385,0.0,0.0,0.0,0.014176663031624863,0.013086150490730643,0.0,0.0005452562704471102,0.0016357688113413304,0.0016357688113413304,0.0,0.0,0.04798255179934569,0.0,0.028898582333696837,0.0430752453653217,0.007088331515812432,0.0,0.0010905125408942203,0.0,0.0,0.0,0.0,0.009269356597600873,0.0005452562704471102,0.013631406761177753,0.0059978189749182115,0.012540894220283533,0.011995637949836423,0.0,0.021810250817884406,0.0005452562704471102,0.0010905125408942203,0.0010905125408942203,0.003816793893129771,0.0005452562704471102,0.0010905125408942203,0.0010905125408942203,0.0005452562704471102,0.0010905125408942203,0.0,0.0,0.004907306434023991,0.0,0.0016357688113413304,0.0010905125408942203,0.0,0.0,0.0005452562704471102,0.04961832061068702,0.0016357688113413304,0.0027262813522355507,0.0016357688113413304,0.0010905125408942203,0.0,0.0010905125408942203,0.0,0.0,0.0016357688113413304,0.0010905125408942203,0.0,0.0027262813522355507,0.0021810250817884407,0.0,0.0,0.031079607415485277,0.003816793893129771,0.008178844056706653,0.0010905125408942203,0.0005452562704471102,0.0,0.0,0.0005452562704471102,0.08724100327153762,0.023991275899672846,0.010359869138495093,0.0005452562704471102,0.0,0.003271537622682661,0.004362050163576881,0.0,0.009814612868047983,0.0,0.0,0.0,0.05452562704471101,0.0010905125408942203,0.0,0.0,0.0,0.0,0.05725190839694656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016357688113413304,0.0,0.0970556161395856,0.0,0.0027262813522355507,0.0
SKBTI.1129.1246576,0.0219435736677116,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.018808777429467086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009404388714733543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.003134796238244514,0.0,0.0,0.0,0.0,0.006269592476489028,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.08463949843260188,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.109717868338558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01567398119122257,0.0,0.01567398119122257,0.13479623824451412,0.0,0.0,0.0,0.003134796238244514
SKBTI.1324.1246819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.3945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648648648648649,0.0,0.0,0.07567567567567568,0.0,0.0
SKBTI.1260.1246828,0.055825242718446605,0.0,0.0024271844660194173,0.0,0.0,0.17233009708737865,0.0,0.0,0.02912621359223301,0.0,0.0048543689320388345,0.0,0.0024271844660194173,0.06553398058252427,0.0,0.0,0.0,0.21844660194174756,0.0,0.0,0.0,0.0,0.0,0.10922330097087378,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310679611650485,0.0,0.0,0.0,0.0,0.0,0.007281553398058253,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.009708737864077669,0.0,0.02669902912621359,0.0048543689320388345,0.0024271844660194173,0.0024271844660194173,0.0024271844660194173,0.0,0.021844660194174758,0.0,0.0024271844660194173,0.0,0.0,0.012135922330097087,0.0,0.0,0.0,0.01699029126213592,0.0,0.0,0.0,0.0,0.0,0.0,0.03398058252427184,0.012135922330097087,0.0,0.0,0.0048543689320388345,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007281553398058253,0.0,0.0,0.0,0.0,0.0
SKBTI.1033.1246475,0.0,0.007246376811594203,0.028985507246376812,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.0
SKBTI.1106.1246873,0.030927835051546393,0.0,0.006872852233676976,0.0,0.0,0.0,0.11168384879725086,0.00859106529209622,0.0,0.001718213058419244,0.001718213058419244,0.0,0.001718213058419244,0.0,0.044673539518900345,0.0,0.001718213058419244,0.18213058419243985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001718213058419244,0.003436426116838488,0.001718213058419244,0.003436426116838488,0.01718213058419244,0.001718213058419244,0.001718213058419244,0.0,0.0,0.0,0.0,0.006872852233676976,0.0,0.001718213058419244,0.012027491408934709,0.0,0.0,0.0,0.001718213058419244,0.0,0.00859106529209622,0.0,0.00859106529209622,0.003436426116838488,0.001718213058419244,0.0,0.044673539518900345,0.003436426116838488,0.0,0.001718213058419244,0.0,0.00859106529209622,0.003436426116838488,0.001718213058419244,0.006872852233676976,0.001718213058419244,0.001718213058419244,0.003436426116838488,0.0,0.0,0.0,0.012027491408934709,0.001718213058419244,0.0,0.0,0.0,0.0,0.005154639175257732,0.058419243986254296,0.003436426116838488,0.005154639175257732,0.001718213058419244,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.00859106529209622,0.001718213058419244,0.0,0.1563573883161512,0.0,0.0,0.0,0.0,0.006872852233676976,0.0,0.0,0.001718213058419244,0.0,0.0,0.0,0.0,0.0,0.07216494845360824,0.08075601374570447,0.0,0.001718213058419244,0.001718213058419244,0.0
SKBTI.1087.1247320,0.05501618122977346,0.0,0.003236245954692557,0.0,0.0,0.09385113268608414,0.012944983818770227,0.019417475728155338,0.0,0.0,0.0,0.0,0.003236245954692557,0.03559870550161812,0.0,0.003236245954692557,0.003236245954692557,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.12297734627831715,0.0,0.0,0.0,0.006472491909385114,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.09061488673139159,0.0,0.006472491909385114,0.0,0.0,0.0,0.012944983818770227,0.003236245954692557,0.003236245954692557,0.0,0.003236245954692557,0.0,0.0,0.003236245954692557,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.1488673139158576,0.006472491909385114,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016181229773462782,0.0,0.0,0.0,0.0,0.0,0.0,0.006472491909385114,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.18122977346278318,0.0,0.003236245954692557,0.0,0.0,0.009708737864077669
SKBTI.1182.1247072,0.015779092702169626,0.0,0.01775147928994083,0.0,0.0,0.0,0.0019723865877712033,0.02564102564102564,0.0,0.0,0.0019723865877712033,0.011834319526627219,0.0019723865877712033,0.03550295857988166,0.01972386587771203,0.0,0.007889546351084813,0.1203155818540434,0.0019723865877712033,0.005917159763313609,0.0,0.015779092702169626,0.0,0.0039447731755424065,0.03747534516765286,0.0039447731755424065,0.0019723865877712033,0.0019723865877712033,0.0,0.0039447731755424065,0.02564102564102564,0.0019723865877712033,0.047337278106508875,0.0,0.0,0.015779092702169626,0.0019723865877712033,0.0,0.009861932938856016,0.0019723865877712033,0.0039447731755424065,0.0039447731755424065,0.0,0.0,0.005917159763313609,0.0,0.005917159763313609,0.013806706114398421,0.0,0.0,0.0,0.05719921104536489,0.0,0.015779092702169626,0.005917159763313609,0.0019723865877712033,0.0,0.0,0.0,0.0,0.0019723865877712033,0.005917159763313609,0.0,0.0019723865877712033,0.0,0.0,0.0,0.02564102564102564,0.021696252465483234,0.0019723865877712033,0.0,0.0,0.0,0.0,0.011834319526627219,0.023668639053254437,0.009861932938856016,0.0,0.0,0.0,0.0019723865877712033,0.0,0.0,0.10059171597633136,0.0019723865877712033,0.0019723865877712033,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.07889546351084813,0.0,0.0019723865877712033,0.015779092702169626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155818540433925,0.0,0.0,0.0
SKBTI.1188.1246977,0.12903225806451613,0.0,0.002304147465437788,0.0,0.0,0.029953917050691243,0.002304147465437788,0.14055299539170507,0.0,0.0,0.004608294930875576,0.0,0.002304147465437788,0.009216589861751152,0.0,0.0,0.07373271889400922,0.23963133640552994,0.020737327188940093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.01152073732718894,0.0,0.0,0.013824884792626729,0.0,0.0,0.0,0.0,0.0,0.009216589861751152,0.0,0.0,0.004608294930875576,0.0,0.0,0.0069124423963133645,0.0,0.0,0.0,0.0069124423963133645,0.002304147465437788,0.0,0.0,0.0,0.03225806451612903,0.002304147465437788,0.002304147465437788,0.0,0.0,0.0,0.0069124423963133645,0.0069124423963133645,0.0,0.004608294930875576,0.002304147465437788,0.0,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.002304147465437788,0.07373271889400922,0.0,0.004608294930875576,0.0,0.0,0.0,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.02304147465437788,0.0,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069124423963134,0.0,0.0069124423963133645,0.0
SKBTI.0999.1246492,0.05660377358490566,0.0,0.0037735849056603774,0.0,0.0,0.0037735849056603774,0.01509433962264151,0.07421383647798742,0.0,0.0,0.0,0.0012578616352201257,0.0025157232704402514,0.06037735849056604,0.17484276729559747,0.0,0.0037735849056603774,0.27169811320754716,0.005031446540880503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025157232704402514,0.0,0.0025157232704402514,0.01509433962264151,0.0,0.005031446540880503,0.0012578616352201257,0.0025157232704402514,0.0,0.03270440251572327,0.0,0.0,0.0012578616352201257,0.013836477987421384,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0012578616352201257,0.005031446540880503,0.0037735849056603774,0.0025157232704402514,0.0012578616352201257,0.022641509433962263,0.010062893081761006,0.0,0.0012578616352201257,0.0012578616352201257,0.007547169811320755,0.0,0.0025157232704402514,0.0037735849056603774,0.0,0.0,0.0012578616352201257,0.0,0.0012578616352201257,0.007547169811320755,0.0,0.0,0.0012578616352201257,0.0,0.0,0.0,0.0012578616352201257,0.03522012578616352,0.0025157232704402514,0.0025157232704402514,0.0,0.0,0.011320754716981131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005031446540880503,0.0,0.0,0.0,0.0,0.005031446540880503,0.0,0.0,0.0,0.0012578616352201257,0.0,0.0,0.0,0.0,0.0,0.050314465408805034,0.0,0.0012578616352201257,0.0
SKBTI.1109.1247174,0.10679611650485436,0.0,0.0,0.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.13106796116504854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.04854368932038835,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.009708737864077669,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,0.0048543689320388345,0.024271844660194174,0.0,0.0048543689320388345,0.0,0.0,0.0,0.03398058252427184,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.03398058252427184,0.14563106796116504,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.014563106796116505,0.009708737864077669,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.024271844660194174,0.0,0.0,0.0
SKBTI.1117.1247057,0.030612244897959183,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,0.01020408163265306,0.0,0.0,0.09183673469387756
SKBTI.1320.1246552,0.0,0.0,0.0033333333333333335,0.0,0.0,0.8766666666666667,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.0,0.0,0.0,0.01,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
SKBTI.1194.1246932,0.02050113895216401,0.0,0.00683371298405467,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.009111617312072893,0.0,0.0,0.05466970387243736,0.06378132118451026,0.002277904328018223,0.0,0.19817767653758542,0.0,0.011389521640091117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009111617312072893,0.004555808656036446,0.015945330296127564,0.03416856492027335,0.004555808656036446,0.004555808656036446,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.009111617312072893,0.002277904328018223,0.0,0.0,0.002277904328018223,0.0,0.002277904328018223,0.0,0.0,0.002277904328018223,0.0,0.02733485193621868,0.0,0.011389521640091117,0.004555808656036446,0.0,0.0,0.0,0.002277904328018223,0.0,0.011389521640091117,0.002277904328018223,0.004555808656036446,0.002277904328018223,0.0,0.0,0.0,0.04328018223234624,0.1480637813211845,0.0,0.029612756264236904,0.0,0.0,0.0,0.002277904328018223,0.009111617312072893,0.022779043280182234,0.0,0.002277904328018223,0.0,0.004555808656036446,0.0,0.0,0.02733485193621868,0.0,0.0,0.0,0.05694760820045558,0.03189066059225513,0.0,0.0,0.015945330296127564,0.0,0.02733485193621868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366742596810934,0.0,0.004555808656036446,0.0
SKBTI.1280.1246994,0.022222222222222223,0.0,0.0,0.0,0.0,0.32592592592592595,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.007407407407407408,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.022222222222222223,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0
